"trace","wide","fd","dataid"
"2338",0.313670743442204,1.37995044431971,"SG-TPD54_3"
"2339",0.243608146490921,1.51862833964208,"SG-TPD54_3"
"234",0.375710596077444,1.62194073320829,"SG-TPD54_3"
"2340",1.57629988657572,1.44324653759894,"SG-TPD54_3"
"2344",0.462101100880657,2.0663935788031,"SG-TPD54_3"
"2346",0.435013481953088,1.64324182457568,"SG-TPD54_3"
"2347",0.0785714299744898,1.29248125036058,"SG-TPD54_3"
"2348",0.367588720859378,1.56477586684605,"SG-TPD54_3"
"2349",0.675905523618138,1.50853233091252,"SG-TPD54_3"
"235",0.5666664749246,1.5846053425214,"SG-TPD54_3"
"2350",0.336436800405502,1.96028354626784,"SG-TPD54_3"
"2352",0.554572131629805,1.15066326234027,"SG-TPD54_3"
"2353",0.195898313720532,2.92303802101396,"SG-TPD54_3"
"2354",1.00407818290368,1.77099253793929,"SG-TPD54_3"
"2355",0.483886641133644,2.29607975676616,"SG-TPD54_3"
"2356",0.471428579846939,1.68302140751127,"SG-TPD54_3"
"2357",0.278930903977735,1.57520315341958,"SG-TPD54_3"
"2358",0.634824123165607,1.8068040243797,"SG-TPD54_3"
"236",0.269797497982722,2.03566886505557,"SG-TPD54_3"
"2362",0.857200644228969,1.61878277265521,"SG-TPD54_3"
"2363",0.440588326099483,1.11652976576258,"SG-TPD54_3"
"237",0.217327417043812,1.30008554433388,"SG-TPD54_3"
"2371",0.65123232014727,1.82122003457455,"SG-TPD54_3"
"2372",1.30084046020077,1.39560443050223,"SG-TPD54_3"
"2373",0.111918978768459,2.26878597675689,"SG-TPD54_3"
"2374",0.896412641515192,1.41133618916475,"SG-TPD54_3"
"2376",0.157142859948979,2.6921015433971,"SG-TPD54_3"
"2378",0.872170560428701,1.13359377126985,"SG-TPD54_3"
"2379",0.308558387873736,1.46250827751147,"SG-TPD54_3"
"238",0.176191612375364,2.45382758934729,"SG-TPD54_3"
"2381",0.491567453673398,1.40433539247079,"SG-TPD54_3"
"2382",0.300524426509802,1.47596895756357,"SG-TPD54_3"
"2384",0.292394529223013,2.1213030699348,"SG-TPD54_3"
"2385",0.779766663408538,1.69228020746292,"SG-TPD54_3"
"2386",0.608653987982169,2.03023869319903,"SG-TPD54_3"
"2388",0.238869624874878,2.15919173855232,"SG-TPD54_3"
"2389",0.318050119778411,1.96222139420821,"SG-TPD54_3"
"239",0.295575563619136,1.31824297795248,"SG-TPD54_3"
"2390",0.628571439795918,1.46956879227109,"SG-TPD54_3"
"2393",0.404806124887328,1.33633190814581,"SG-TPD54_3"
"2395",0.476189214877678,1.23597481265563,"SG-TPD54_3"
"2396",0.337948498668612,1.27091931217119,"SG-TPD54_3"
"2397",0.471328981280688,1.12897084034408,"SG-TPD54_3"
"2398",0.279748317993744,1.3071171497935,"SG-TPD54_3"
"2399",0.353571434885204,1.49978316947858,"SG-TPD54_3"
"24",0.995001184125299,1.31435117014765,"SG-TPD54_3"
"2400",0.655027994936051,1.5180191945056,"SG-TPD54_3"
"2402",0.395697729056277,1.28513205484662,"SG-TPD54_3"
"2403",0.812180904997929,1.70462445022387,"SG-TPD54_3"
"2404",0.315486550470228,1.74862790275048,"SG-TPD54_3"
"2405",0.352632550553471,1.95640065797728,"SG-TPD54_3"
"2406",0.675079930890914,1.56211877532655,"SG-TPD54_3"
"2407",0.722478033509644,1.61946669344871,"SG-TPD54_3"
"2408",0.875675674891936,1.86981554671506,"SG-TPD54_3"
"2409",0.726380837059353,1.76978808005149,"SG-TPD54_3"
"241",0.186645928422627,2.26671997572575,"SG-TPD54_3"
"2410",0.405446918302202,1.42873519645605,"SG-TPD54_3"
"2411",0.342404922035094,2.13466186324618,"SG-TPD54_3"
"2412",0.513685517710908,1.56052095470844,"SG-TPD54_3"
"2413",0.166223133483103,2.0232967477101,"SG-TPD54_3"
"2414",1.29374814617892,1.381420218853,"SG-TPD54_3"
"2415",0.788995074092074,1.11122821168104,"SG-TPD54_3"
"2416",0.376238393572175,1.7870999833896,"SG-TPD54_3"
"2417",0.306015447346824,1.19962629116666,"SG-TPD54_3"
"2419",0.517177235464076,1.79589755717989,"SG-TPD54_3"
"242",0.327520221687327,1.97081362411533,"SG-TPD54_3"
"2426",0.54157749064173,1.42353575997599,"SG-TPD54_3"
"2428",0.610798326382461,1.6108458419939,"SG-TPD54_3"
"2429",0.444726083830981,1.2037192108142,"SG-TPD54_3"
"243",0.28260854772275,1.82223871372926,"SG-TPD54_3"
"2432",0.471428579846938,1.87922505850194,"SG-TPD54_3"
"2433",0.564643208805351,1.36804088894601,"SG-TPD54_3"
"2436",0.233526421139617,2.10228450158103,"SG-TPD54_3"
"2437",0.299893833332393,1.17443828546135,"SG-TPD54_3"
"2438",0.264990234856012,1.50236211430484,"SG-TPD54_3"
"2439",0.343479986024271,1.59081825464658,"SG-TPD54_3"
"244",0.488189487636012,1.37193506517019,"SG-TPD54_3"
"2440",0.30683124274689,1.28320909204319,"SG-TPD54_3"
"2442",0.555072950401556,1.73327982260107,"SG-TPD54_3"
"2443",0.412360780052815,1.55940966768556,"SG-TPD54_3"
"245",0.117857144961735,1.62557781900625,"SG-TPD54_3"
"2450",0.674875778281929,1.36142625584846,"SG-TPD54_3"
"2451",0.227625225513594,1.54023217433039,"SG-TPD54_3"
"2452",0.806474153159997,1.66826707665776,"SG-TPD54_3"
"2454",0.165655329371918,1.87706598514052,"SG-TPD54_3"
"2455",0.226770313710457,1.57612267522452,"SG-TPD54_3"
"2456",0.837532205168308,1.66492840974861,"SG-TPD54_3"
"2457",0.864580496677346,1.40118774331612,"SG-TPD54_3"
"2458",0.262017543512858,1.41703657391351,"SG-TPD54_3"
"2459",0.298494137663096,2.77648894093457,"SG-TPD54_3"
"2460",0.0885356420484939,1.88961704906293,"SG-TPD54_3"
"2463",0.501795412898482,1.55774976203532,"SG-TPD54_3"
"2465",0.419888510559111,1.83575407358176,"SG-TPD54_3"
"2466",0.273288510395128,1.75343933840467,"SG-TPD54_3"
"2469",0.319674032444821,2.03716975527287,"SG-TPD54_3"
"2470",0.245741706689541,1.54882531753775,"SG-TPD54_3"
"2471",0.481692197957316,2.00921134635411,"SG-TPD54_3"
"2472",0.589285724808674,1.71068747393724,"SG-TPD54_3"
"2473",0.396311853214808,1.72764174061653,"SG-TPD54_3"
"2474",0.31422585251027,1.98592094433391,"SG-TPD54_3"
"2475",0.117857144961735,1.63092975357146,"SG-TPD54_3"
"2476",0.489823421232735,1.43992324428919,"SG-TPD54_3"
"2478",0.8143894965441,1.38885841880727,"SG-TPD54_3"
"2479",0.356282601647472,2.38730537534731,"SG-TPD54_3"
"2480",0.289971532503401,1.25783332631056,"SG-TPD54_3"
"2481",0.565652589602437,1.1813757629463,"SG-TPD54_3"
"2482",0.196428574936224,1.12775521496436,"SG-TPD54_3"
"2484",0.746651302275906,1.50543225636247,"SG-TPD54_3"
"2486",0.498076523496801,1.30687529377957,"SG-TPD54_3"
"2489",0.73372472487448,1.63551394872825,"SG-TPD54_3"
"249",0.318672222937083,1.67358376033411,"SG-TPD54_3"
"2490",0.517967564691204,2.13278670990389,"SG-TPD54_3"
"2491",0.280878559330213,1.61403423263492,"SG-TPD54_3"
"2492",0.0937541975805698,2.07789466556891,"SG-TPD54_3"
"2493",0.275319497233518,1.98671590696453,"SG-TPD54_3"
"2494",0.392770878153191,2.54328479734086,"SG-TPD54_3"
"2495",0.566260566235746,1.56376702775805,"SG-TPD54_3"
"2496",0.62420121399637,1.2172140183799,"SG-TPD54_3"
"2497",0.182125837185709,1.44282477145,"SG-TPD54_3"
"2498",0.410354459248298,1.72233106038137,"SG-TPD54_3"
"25",0.275000004910714,1.34799848104504,"SG-TPD54_3"
"250",0.873582861883044,1.53995791615324,"SG-TPD54_3"
"2500",0.543061274804216,1.81360004333518,"SG-TPD54_3"
"2502",0.455508201185483,1.51180974668479,"SG-TPD54_3"
"2503",0.294899062910979,1.4519933453949,"SG-TPD54_3"
"2504",0.405618047148342,1.87205930055636,"SG-TPD54_3"
"2505",0.46781521085844,1.24566270177619,"SG-TPD54_3"
"2506",0.658883579361249,1.47376864615544,"SG-TPD54_3"
"2507",0.299295643733852,1.6872364436269,"SG-TPD54_3"
"2508",0.690096449992788,1.71243858567132,"SG-TPD54_3"
"2509",0.39163256256984,2.03235182433173,"SG-TPD54_3"
"2510",0.746428584757653,1.35197604817642,"SG-TPD54_3"
"2516",0.653874186945958,1.17942618828837,"SG-TPD54_3"
"2517",0.321420210782514,1.80786924252953,"SG-TPD54_3"
"2518",0.313013370123297,1.69140443735211,"SG-TPD54_3"
"2519",0.188564046591108,1.89664148875006,"SG-TPD54_3"
"252",0.876973100327437,1.85971287723127,"SG-TPD54_3"
"2520",0.558284482196251,1.2767330085183,"SG-TPD54_3"
"2521",0.601827763171149,1.53097072272058,"SG-TPD54_3"
"2522",0.459726608044214,1.22761017875518,"SG-TPD54_3"
"2523",0.436601676246394,1.51862331299387,"SG-TPD54_3"
"2524",0.482680182242568,1.82401633367948,"SG-TPD54_3"
"2525",0.115184991117657,2.39281668748768,"SG-TPD54_3"
"2526",0.408219187947482,1.47748256788229,"SG-TPD54_3"
"2529",0.506911614882756,1.39738949758403,"SG-TPD54_3"
"253",0.348130230955952,1.07202527253963,"SG-TPD54_3"
"2536",0.502845097669225,1.10740227698605,"SG-TPD54_3"
"2537",0.411958739085627,1.72179935864479,"SG-TPD54_3"
"2539",0.229557290453006,1.97036924629242,"SG-TPD54_3"
"2540",0.628571439795918,1.06004257891714,"SG-TPD54_3"
"2541",0.327602757685694,1.53287805718571,"SG-TPD54_3"
"2542",0.240845347494367,1.9201116124573,"SG-TPD54_3"
"2543",0.281430507316221,1.40069169591779,"SG-TPD54_3"
"2544",0.220471121380741,2.01035755354252,"SG-TPD54_3"
"2545",0.395652602947058,1.50270566189518,"SG-TPD54_3"
"2547",0.186924811960166,2.08751103760925,"SG-TPD54_3"
"2548",0.446150814502923,1.0762346284018,"SG-TPD54_3"
"2552",0.321802238208744,1.53101079945923,"SG-TPD54_3"
"2553",0.495648641488743,1.23373002692303,"SG-TPD54_3"
"2554",0.196428574936224,2.3891228994063,"SG-TPD54_3"
"256",0.739134137641367,1.50343730306023,"SG-TPD54_3"
"257",1.0758782099533,1.42089562242851,"SG-TPD54_3"
"258",0.370293413276837,1.8185944362545,"SG-TPD54_3"
"259",0.697864774285196,1.60448551012247,"SG-TPD54_3"
"26",0.864285729719388,1.25450436483133,"SG-TPD54_3"
"260",0.509357969200747,1.24182763994214,"SG-TPD54_3"
"261",0.473870621592121,1.11629770027248,"SG-TPD54_3"
"263",1.17798831046527,1.54767035312784,"SG-TPD54_3"
"264",0.511708031455997,2.16859547812106,"SG-TPD54_3"
"266",0.524651851163142,1.52992050883796,"SG-TPD54_3"
"268",0.249686735019003,1.35485701115218,"SG-TPD54_3"
"269",0.389212203959656,1.12135011784225,"SG-TPD54_3"
"27",0.441933986867154,1.37966854741755,"SG-TPD54_3"
"271",0.625127963681817,1.57813746097502,"SG-TPD54_3"
"273",0.326425416989554,2.31006581458451,"SG-TPD54_3"
"277",0.431498457264847,1.42686151817882,"SG-TPD54_3"
"279",0.431503278573857,1.84960643712796,"SG-TPD54_3"
"28",0.353571434885204,1.55329475566511,"SG-TPD54_3"
"280",0.253139017620699,2.33674623204929,"SG-TPD54_3"
"281",0.836030406951741,1.6276930245266,"SG-TPD54_3"
"282",1.31298948514447,1.5727127175566,"SG-TPD54_3"
"283",0.300652259359285,1.18432285614857,"SG-TPD54_3"
"284",0.323902944880616,2.24989941902323,"SG-TPD54_3"
"286",0.278037330725573,1.66362350827378,"SG-TPD54_3"
"288",1.18028131316933,1.6491979734347,"SG-TPD54_3"
"289",0.310416627617653,1.71848808817117,"SG-TPD54_3"
"29",0.264410750815427,2.17167987402391,"SG-TPD54_3"
"290",0.728350570667076,1.80450770331643,"SG-TPD54_3"
"291",0.665829961382795,1.73590645848958,"SG-TPD54_3"
"292",0.449093952340243,2.05298161929574,"SG-TPD54_3"
"293",0.653682450939225,1.52519683823631,"SG-TPD54_3"
"294",0.478749775504668,1.74618879113963,"SG-TPD54_3"
"295",0.533177150686626,1.29242361567827,"SG-TPD54_3"
"296",0.595120270320256,1.08900771069902,"SG-TPD54_3"
"297",0.615959631723683,1.90662805455806,"SG-TPD54_3"
"298",0.464750142473562,1.96658272856927,"SG-TPD54_3"
"299",0.706335940226997,1.85661185907612,"SG-TPD54_3"
"3",0.57518188386352,1.20433540827181,"SG-TPD54_3"
"30",0.289159074511995,1.60520094002007,"SG-TPD54_3"
"300",0.406231107078584,2.06779675354519,"SG-TPD54_3"
"301",0.206362066893889,1.62589875334053,"SG-TPD54_3"
"302",0.0809381419515916,2.27817663574554,"SG-TPD54_3"
"303",0.559646405114708,1.53941313743976,"SG-TPD54_3"
"304",0.432142864859694,1.36248994300718,"SG-TPD54_3"
"305",0.447162254152493,1.1349035018068,"SG-TPD54_3"
"306",0.375044284591583,1.62946413984573,"SG-TPD54_3"
"308",0.395370972133801,1.71871063965251,"SG-TPD54_3"
"31",0.33236118021648,2.25562227693369,"SG-TPD54_3"
"313",0.224438718951844,2.00313971744054,"SG-TPD54_3"
"314",0.992098720798552,1.42894144215919,"SG-TPD54_3"
"315",0.521573975188299,1.54075226921123,"SG-TPD54_3"
"316",0.471428579846939,1.93521451038539,"SG-TPD54_3"
"317",0.505716498987798,1.75312342972888,"SG-TPD54_3"
"319",1.06085034316835,1.53392651042891,"SG-TPD54_3"
"32",1.0017361625478,1.27898583569618,"SG-TPD54_3"
"320",0.563302693698347,1.32749396022324,"SG-TPD54_3"
"321",0.381923145164969,1.26127154806876,"SG-TPD54_3"
"322",0.437281598955053,1.53632870683562,"SG-TPD54_3"
"323",0.320418691414334,1.79139193412482,"SG-TPD54_3"
"325",0.664605621182505,1.63533808768891,"SG-TPD54_3"
"326",0.757239898889524,1.48054544612088,"SG-TPD54_3"
"33",0.402910197301239,2.48277625676617,"SG-TPD54_3"
"331",0.33805905659729,1.64717731868147,"SG-TPD54_3"
"332",0.435654929335118,1.68017120150631,"SG-TPD54_3"
"333",0.392857149872449,1.44667239842643,"SG-TPD54_3"
"334",0.829096657856741,1.68860240773219,"SG-TPD54_3"
"335",0.256573246610056,1.42261091240579,"SG-TPD54_3"
"336",0.619313024414473,1.47690998590069,"SG-TPD54_3"
"338",0.920832907587764,1.44284502302185,"SG-TPD54_3"
"339",0.392857149872449,1.49701956314341,"SG-TPD54_3"
"34",0.697674677696341,1.68089060610092,"SG-TPD54_3"
"340",0.912115432541124,1.63565756922791,"SG-TPD54_3"
"341",0.49201051934135,2.08144154871238,"SG-TPD54_3"
"342",0.252624329777474,2.08751342967739,"SG-TPD54_3"
"343",0.589285724808674,1.25874373773503,"SG-TPD54_3"
"344",1.06109545358291,1.6827928418713,"SG-TPD54_3"
"345",0.456187288080856,1.82871695365525,"SG-TPD54_3"
"346",0.812592879865625,1.47587617592689,"SG-TPD54_3"
"347",0.663185673565846,1.34658351771712,"SG-TPD54_3"
"349",0.596181252589057,1.62657185518524,"SG-TPD54_3"
"35",0.621017042165578,1.36788624667216,"SG-TPD54_3"
"350",1.06857761555524,1.42444934575546,"SG-TPD54_3"
"351",0.746682254674932,1.53497622331124,"SG-TPD54_3"
"353",1.03946720096677,1.7578333964116,"SG-TPD54_3"
"354",0.267083557685243,1.65362228896584,"SG-TPD54_3"
"355",0.28222873568131,1.46673248147208,"SG-TPD54_3"
"357",0.447755469011942,1.23443476289736,"SG-TPD54_3"
"36",0.449903029656631,1.85524955301374,"SG-TPD54_3"
"363",0.584148906491192,1.46242083896389,"SG-TPD54_3"
"364",0.0915157742062275,1.86085105799049,"SG-TPD54_3"
"365",1.36779965864731,1.58513779470044,"SG-TPD54_3"
"366",0.223304027083848,1.41403705677621,"SG-TPD54_3"
"367",0.398718995421183,1.38939442922717,"SG-TPD54_3"
"369",0.49954477301848,1.46423165973114,"SG-TPD54_3"
"37",1.30552188743006,1.43519460972613,"SG-TPD54_3"
"370",0.458146228490456,1.92963951298563,"SG-TPD54_3"
"371",0.363110200475029,2.04709352551481,"SG-TPD54_3"
"372",0.786995198587373,1.56000047981465,"SG-TPD54_3"
"373",0.366802513154692,2.35156717210816,"SG-TPD54_3"
"374",0.851425093690951,1.45725156529263,"SG-TPD54_3"
"375",0.353430763108357,1.98044703881816,"SG-TPD54_3"
"376",0.340474002626631,1.80463468328179,"SG-TPD54_3"
"377",0.557930859240811,1.69617195719535,"SG-TPD54_3"
"378",0.270281112888295,2.6761085835035,"SG-TPD54_3"
"379",0.432142864859694,1.23847343879013,"SG-TPD54_3"
"38",0.63148140977098,1.67395655508226,"SG-TPD54_3"
"380",0.362617839664433,1.54725799285417,"SG-TPD54_3"
"381",0.350192795550661,1.18435152368865,"SG-TPD54_3"
"386",0.545511940696684,2.11451717244105,"SG-TPD54_3"
"388",0.877134249193311,1.43361961140607,"SG-TPD54_3"
"389",1.11850017082529,1.55151243636615,"SG-TPD54_3"
"39",0.853375277062846,1.73798333888372,"SG-TPD54_3"
"390",0.463151955689607,1.46467277530158,"SG-TPD54_3"
"391",0.767015976494329,1.93371493042457,"SG-TPD54_3"
"392",0.652668312331335,1.75012487647528,"SG-TPD54_3"
"394",0.529694961128078,2.00821248390694,"SG-TPD54_3"
"395",0.26892312425284,2.14234852527579,"SG-TPD54_3"
"397",0.752874885256115,1.76704628939161,"SG-TPD54_3"
"398",0.656097726155841,2.21514573705264,"SG-TPD54_3"
"399",0.386589867735856,1.56335079520192,"SG-TPD54_3"
"4",1.16881043326364,1.59120580970835,"SG-TPD54_3"
"40",0.489407935708268,1.78722774585649,"SG-TPD54_3"
"400",0.707142869770409,1.35224102629558,"SG-TPD54_3"
"401",0.953764318478397,1.34870599432451,"SG-TPD54_3"
"402",1.05646287238389,1.90690037511091,"SG-TPD54_3"
"403",0.746942927016424,1.26231181037189,"SG-TPD54_3"
"404",0.309839559882173,1.22110352042181,"SG-TPD54_3"
"405",0.456215476506503,1.2399014283842,"SG-TPD54_3"
"407",0.58529853788281,1.34559983167628,"SG-TPD54_3"
"41",0.310978534635422,1.47146627540143,"SG-TPD54_3"
"410",0.466947855696471,1.89481428016954,"SG-TPD54_3"
"414",0.401326142519829,2.05866871602044,"SG-TPD54_3"
"415",0.196750691613857,2.48065223164218,"SG-TPD54_3"
"416",0.42121952477364,1.36057365275726,"SG-TPD54_3"
"417",0.562713164426535,1.12219784608878,"SG-TPD54_3"
"418",0.503092429780653,1.96062668818575,"SG-TPD54_3"
"419",0.648924425294933,1.26581076144861,"SG-TPD54_3"
"42",0.57154082241298,1.77023175707973,"SG-TPD54_3"
"420",0.3700403721742,1.33632782341774,"SG-TPD54_3"
"422",0.360871584487409,2.33463665953973,"SG-TPD54_3"
"424",0.547186692089139,2.10034287585589,"SG-TPD54_3"
"425",0.299527528836763,1.15806394881071,"SG-TPD54_3"
"428",0.478862093377202,1.51918214256756,"SG-TPD54_3"
"429",1.06052756757818,1.47604272609574,"SG-TPD54_3"
"43",0.752129995314001,1.94447894739585,"SG-TPD54_3"
"430",0.533673113201251,1.8991973985203,"SG-TPD54_3"
"431",0.138463202262611,2.02516392180783,"SG-TPD54_3"
"432",0.846741145084282,1.88632073617396,"SG-TPD54_3"
"433",0.785714299744898,1.75060326287333,"SG-TPD54_3"
"435",0.19145658679439,2.18547543283951,"SG-TPD54_3"
"437",0.489143561956704,1.40053015681844,"SG-TPD54_3"
"438",0.651874267808412,1.30206649464962,"SG-TPD54_3"
"439",0.647307216693458,1.29313404695886,"SG-TPD54_3"
"44",0.77318113478804,1.72318085615078,"SG-TPD54_3"
"440",0.874661640007121,1.65451535748951,"SG-TPD54_3"
"441",0.580286221737306,1.29215433614646,"SG-TPD54_3"
"446",0.429226321988224,1.57406004538118,"SG-TPD54_3"
"447",0.39484054200472,1.24199463508485,"SG-TPD54_3"
"448",0.628599266821654,1.39725397253858,"SG-TPD54_3"
"449",0.783858155498268,1.92140637145201,"SG-TPD54_3"
"45",0.475730639400033,1.42686687574591,"SG-TPD54_3"
"450",0.756022983332861,1.95732430636706,"SG-TPD54_3"
"451",0.246691002851774,2.18245841972356,"SG-TPD54_3"
"452",0.352149491239543,1.78964333281334,"SG-TPD54_3"
"454",0.559766860316293,1.66721252189724,"SG-TPD54_3"
"457",1.29642859457908,1.40943847678347,"SG-TPD54_3"
"458",0.314285719897959,1.39614138635842,"SG-TPD54_3"
"459",0.61759933809222,1.41585257987169,"SG-TPD54_3"
"46",0.443410463414047,1.78081738897856,"SG-TPD54_3"
"461",0.387619631469515,2.04448239838842,"SG-TPD54_3"
"462",0.808693307392366,1.78098585164892,"SG-TPD54_3"
"463",0.0925076107678815,2.10216027419998,"SG-TPD54_3"
"464",0.200309670678357,1.84006852623023,"SG-TPD54_3"
"465",0.425551394901943,1.95865982198279,"SG-TPD54_3"
"466",0.233971484072265,1.73992517057097,"SG-TPD54_3"
"468",1.02206170330807,1.52315441410587,"SG-TPD54_3"
"47",0.614497087205499,1.27753167858638,"SG-TPD54_3"
"470",0.86937938478894,1.43002755109912,"SG-TPD54_3"
"471",0.677277138218115,1.91047852118221,"SG-TPD54_3"
"473",0.912585121399985,1.33521319410651,"SG-TPD54_3"
"474",1.6498159019829,1.18939288577323,"SG-TPD54_3"
"475",0.311286213404322,1.06194370796441,"SG-TPD54_3"
"476",0.181264449304754,2.40275319941185,"SG-TPD54_3"
"477",0.312016232689862,1.87748492159534,"SG-TPD54_3"
"478",0.336784008584816,1.70134277028057,"SG-TPD54_3"
"479",0.406949648337157,1.07740318321148,"SG-TPD54_3"
"48",0.277313887775123,1.66972372654677,"SG-TPD54_3"
"480",0.586934846046806,1.21856752149923,"SG-TPD54_3"
"484",0.700837812269539,1.64780127537164,"SG-TPD54_3"
"485",0.763990812738919,1.53847060815435,"SG-TPD54_3"
"486",0.186058084182755,1.65459695205826,"SG-TPD54_3"
"488",0.641587065201142,1.586588953342,"SG-TPD54_3"
"489",0.345141484835594,1.21976570308073,"SG-TPD54_3"
"49",0.429956191943709,1.35425277165683,"SG-TPD54_3"
"490",0.27855620245735,2.72771476383994,"SG-TPD54_3"
"491",0.339760551649867,1.99009087736179,"SG-TPD54_3"
"492",0.37905188000442,1.54098724877137,"SG-TPD54_3"
"494",0.304195635262655,1.81754992424085,"SG-TPD54_3"
"497",0.15714285994898,1.71317850326723,"SG-TPD54_3"
"498",0.703637048260352,1.62026621716904,"SG-TPD54_3"
"499",0.678475317566814,1.43594453906008,"SG-TPD54_3"
"5",0.592973222749151,1.56899512662352,"SG-TPD54_3"
"50",0.443070996956606,1.35003884622965,"SG-TPD54_3"
"500",0.502407821309626,1.82610295362333,"SG-TPD54_3"
"501",1.31537431922319,1.61601507167071,"SG-TPD54_3"
"502",0.55433573000463,1.6074819124226,"SG-TPD54_3"
"503",0.469608413330156,1.52739428326037,"SG-TPD54_3"
"505",0.220773948112829,1.83882545505192,"SG-TPD54_3"
"506",0.248733924791328,1.33601849006319,"SG-TPD54_3"
"507",0.619195119597178,1.85321962432179,"SG-TPD54_3"
"508",0.34640138827459,1.60481634596516,"SG-TPD54_3"
"509",0.278259460950802,1.97864956448439,"SG-TPD54_3"
"51",0.339818907228485,1.44656936068154,"SG-TPD54_3"
"510",0.602464031496911,1.93629714430319,"SG-TPD54_3"
"512",0.637794468997776,1.33837142782662,"SG-TPD54_3"
"513",0.544152836138271,1.87251550231199,"SG-TPD54_3"
"514",0.275000004910714,1.76158301377526,"SG-TPD54_3"
"517",0.174985385076218,1.83663894854046,"SG-TPD54_3"
"518",0.408502840450621,1.52084871861219,"SG-TPD54_3"
"519",0.397887413433438,1.9916420537779,"SG-TPD54_3"
"52",0.685154420065044,1.59540320770729,"SG-TPD54_3"
"520",0.662948919648453,1.38454263047619,"SG-TPD54_3"
"521",0.226113818413761,2.23801879185547,"SG-TPD54_3"
"522",0.544525462224021,1.30754004942021,"SG-TPD54_3"
"523",0.520556650654376,1.71803185478109,"SG-TPD54_3"
"525",0.986372052175494,1.86094750337734,"SG-TPD54_3"
"526",0.209527603314106,1.20758096633942,"SG-TPD54_3"
"527",0.152187484447211,1.41487952658764,"SG-TPD54_3"
"528",0.088823887122714,1.99620403269163,"SG-TPD54_3"
"529",0.944494681027814,1.42323877973268,"SG-TPD54_3"
"53",0.541324838329859,1.55935652867769,"SG-TPD54_3"
