"trace","dataid","alpha","neighbours","fraction","density","cumdist","cumtime","speed","condition","wide","fd"
"911","SG-TPD54_3",0.265335870731605,10,0.700016950590298,14.2853683636766,1.93508270890746,2.1012319624424,0.92092769551163,"SG-TPD54",0.745153062804618,1.36296764076196
"911","SG-TPD54_5",NA,4,0.325807934011326,12.2771718624291,0.45418225872595,0.300175994634628,1.51305323158428,"SG-TPD54",0.321712757895578,1.27268693967704
"911","SG-TPD54_F_1",0.580673298040152,4,0.880484565679315,4.54295300101473,1.46603375045216,0.900404624640942,1.62819438098374,"SG-TPD54_F",0.516966562650814,1.82708976009485
"911","SG-TPD54_F_4",NA,3,0.54931614657592,5.46133591502826,0.405325654280358,0.100044958293438,4.05143508672884,"SG-TPD54_F",0.405325654280358,1
"911","SG-TPD54_F_5",-0.0354894428424641,9,0.726576014465539,12.3868663716078,1.1120012680833,0.900404624640942,1.23500172883579,"SG-TPD54_F",0.676289614287071,1.27546557000992
"911","SG-TPD54_F_9",-0.0354894428424641,8,0.726576014465539,11.0105478858736,1.1120012680833,0.900404624640942,1.23500172883579,"SG-TPD54_F",0.676289614287071,1.27546557000992
"912","SG-TPD54_2",NA,9,0.982157760939719,9.1634973096266,0.522094977278682,0.240140795707703,2.17412029363878,"SG-TPD54",0.33303305180782,1.38764968075396
"912","SG-TPD54_3",-0.724974224814714,10,0.632718290860347,15.8048220581744,3.61039459201902,1.38080957531929,2.61469405814641,"SG-TPD54",0.958020752489669,1.71661341802498
"912","SG-TPD54_4",0.201020791633331,16,0.913662259109202,17.5119414646716,3.16607856072909,1.38080957531929,2.29291469100436,"SG-TPD54",1.45494774518774,1.33607845961613
"912","SG-TPD54_F_1",NA,2,0.746799850047117,2.67809373538816,0.171162410163593,0.300134874880314,0.570284976818666,"SG-TPD54_F",0.0895628994075937,1.87686412630554
"912","SG-TPD54_F_4",NA,7,1,7,0.430641093871307,0.400179833173752,1.07611892997199,"SG-TPD54_F",0.228113773409216,1.65238775185199
"912","SG-TPD54_F_5",0.106921477429886,18,1,18,2.27106449184002,1.30058445781469,1.74618762987217,"SG-TPD54_F",1.03302466122398,1.42551596793033
"912","SG-TPD54_F_9",0.106921477429886,13,1,13,2.27106449184002,1.30058445781469,1.74618762987217,"SG-TPD54_F",1.03302466122398,1.42551596793033
"913","SG-TPD54_3",-0.493900114182691,8,0.454585594123879,17.5984459327585,3.7791752879443,1.74102076888084,2.17066640185666,"SG-TPD54",0.806444281338211,1.88203342884603
"913","SG-TPD54_4",-0.0794993341406216,8,0.56045645876148,14.274079413196,1.08478737590321,0.540316790342331,2.00768770338586,"SG-TPD54",0.372539796029343,1.9471533050818
"913","SG-TPD54_5",-0.437437501540486,14,0.486921535777793,28.7520657258194,0.581862698852546,0.480281591415405,1.21150322904898,"SG-TPD54",0.285168827487401,1.52196382305877
"913","SG-TPD54_F_1",NA,2,0.818591057320368,2.44322239061215,0.0488477910513438,0.100044958293438,0.488258397870188,"SG-TPD54_F",0.0488477910513438,1
"913","SG-TPD54_F_4",NA,2,0.663715222976379,3.01334055746251,1.02917999611371,0.50022479146719,2.05743500456078,"SG-TPD54_F",0.618259165935699,1.3974652637696
"913","SG-TPD54_F_5",0.352535553460217,9,0.591947607076461,15.2040482846947,1.53029839878733,1.40062941610813,1.09257907993929,"SG-TPD54_F",0.951013364373394,1.2130883236592
"913","SG-TPD54_F_9",0.352535553460217,6,0.591947607076461,10.1360321897965,1.53029839878733,1.40062941610813,1.09257907993929,"SG-TPD54_F",0.951013364373394,1.2130883236592
"914","SG-TPD54_1",0.466060731853017,4,0.5,8,1.25683865651041,0.780457586050034,1.61038687940927,"SG-TPD54",0.849593983556142,1.18018069803008
"914","SG-TPD54_4",NA,12,0.768639459287567,15.6120009908449,0.63365587743618,0.240140795707703,2.63868484140221,"SG-TPD54",0.365750996992442,1.51850289614334
"914","SG-TPD54_F_1",NA,0,1,0,0.0851458597540712,0.200089916586876,0.42553798415475,"SG-TPD54_F",0.0846266976557525,1.00559818007009
"914","SG-TPD54_F_4",NA,9,0.984073136474265,9.14566170584148,0.400143404571013,0.300134874880314,1.33321195922526,"SG-TPD54_F",0.263127353635493,1.43344092675124
"914","SG-TPD54_F_5",NA,10,0.595142949312056,16.8026858279331,1.2162307548213,0.600269749760628,2.02614033991602,"SG-TPD54_F",0.357665469495306,2.69517967888257
"915","SG-TPD54_2",0.258262483988633,11,0.764950322297894,14.380018779463,0.749871773014867,0.540316790342331,1.38783725847159,"SG-TPD54",0.543322207669644,1.17183755654849
"915","SG-TPD54_3",-0.344655295987232,6,0.324329485254316,18.4997056166362,0.825000014732142,0.540316790342331,1.52688206155771,"SG-TPD54",0.386919420551265,1.52578933877026
"915","SG-TPD54_F_1",NA,1,1,1,0.457080139593477,0.50022479146719,0.913749473017588,"SG-TPD54_F",0.393419920543604,1.09135289241963
"915","SG-TPD54_F_4",NA,4,0.646629761124984,6.18592004339691,0.201717902234609,0.300134874880314,0.67209084687359,"SG-TPD54_F",0.13337879180456,1.42532356554632
"915","SG-TPD54_F_5",NA,13,0.93429461587451,13.9142405180531,0.733415740143862,0.50022479146719,1.46617231423638,"SG-TPD54_F",0.410274577971455,1.47972486986426
"916","SG-TPD54_4",0.0168180363549282,7,0.332403742118901,21.0587280256794,1.48130446847466,0.960563182830811,1.54212080470251,"SG-TPD54",0.43922764628081,1.78080707623124
"916","SG-TPD54_5",-1.46826950093562,15,0.640775573766342,23.4091320176785,0.686153495972905,0.900527983903885,0.761945778740108,"SG-TPD54",0.214490927029176,1.7223671057413
"916","SG-TPD54_F_1",NA,2,1,2,0.423125042074767,0.200089916586876,2.1146744888119,"SG-TPD54_F",0.423027117314691,1.00021072744534
"916","SG-TPD54_F_4",NA,2,0.5,4,0.039285714987245,0.100044958293438,0.392680607372713,"SG-TPD54_F",0.039285714987245,1
"916","SG-TPD54_F_5",NA,7,0.5,14,0.944493193126918,0.700314708054066,1.34866965132196,"SG-TPD54_F",0.373180088802543,1.80686796299104
"917","SG-TPD54_2",NA,13,1,13,0.813517838706889,0.360211193561554,2.25844685908649,"SG-TPD54",0.426550389819965,1.49653991589521
"917","SG-TPD54_3",-0.578137235339157,10,0.480931151056479,20.792997039249,2.22237685083764,0.960563182830811,2.3136186047525,"SG-TPD54",0.639435938054256,1.78473816131482
"917","SG-TPD54_5",NA,15,0.75606563204309,19.8395474734991,0.762856950831175,0.360211193561554,2.11780467810703,"SG-TPD54",0.565492298922641,1.18182037940432
"917","SG-TPD54_F_1",NA,2,1,2,0.0214866549678206,0.100044958293438,0.214769992754647,"SG-TPD54_F",0.0214866549678206,1
"917","SG-TPD54_F_4",NA,3,1,3,0.797872190452599,0.600269749760628,1.32918940321542,"SG-TPD54_F",0.214544605501433,3.07663801498883
"917","SG-TPD54_F_5",NA,13,1,13,0.217082526069012,0.100044958293438,2.16984973327987,"SG-TPD54_F",0.217082526069012,1
"918","SG-TPD54_2",NA,10,0.824877559467123,12.1230113308696,0.834180513790207,0.360211193561554,2.3158095270231,"SG-TPD54",0.475924010566691,1.45604281308687
"918","SG-TPD54_4",0.0716505706924953,7,0.485836769193577,14.4081313804615,2.24093869688362,1.08063358068466,2.07372668861893,"SG-TPD54",0.854433313995614,1.53319171071524
"918","SG-TPD54_5",-0.0847722521539325,16,0.696550644400805,22.9703326364212,1.61202680482587,1.74102076888084,0.925909003292425,"SG-TPD54",0.447530540043773,1.60456952753952
"918","SG-TPD54_F_1",NA,2,1,2,0.302580025956597,0.300134874880314,1.00814684090697,"SG-TPD54_F",0.192235298904567,1.48637383343856
"918","SG-TPD54_F_4",NA,0,0.567711218976609,0,1.02141871441937,0.700314708054066,1.45851386908257,"SG-TPD54_F",0.746948897845292,1.17715977938846
"918","SG-TPD54_F_5",NA,16,1,16,1.24148419067714,0.600269749760628,2.06821048565618,"SG-TPD54_F",1.06399706078167,1.08610846927603
"919","SG-TPD54_1",-0.0449500047526207,22,0.927324084806652,23.7241762189181,6.59416887686805,4.32253432273865,1.52553302866318,"SG-TPD54",1.20330776297382,1.6640898406089
"919","SG-TPD54_3",NA,4,0.308028239007306,12.9858223807367,0.605841056155502,0.240140795707703,2.52285770258264,"SG-TPD54",0.433282492931523,1.26308669680893
"919","SG-TPD54_F_1",NA,2,0.5,4,0.117857144961735,0.300134874880314,0.392680607372713,"SG-TPD54_F",0.07857142997449,1.41339010522285
"919","SG-TPD54_F_4",NA,5,0.666673741397436,7.49992041012346,0.274846214242317,0.100044958293438,2.74722703603091,"SG-TPD54_F",0.274846214242317,1
"919","SG-TPD54_F_5",NA,11,0.652305346498089,16.8632681903554,0.398812633431868,0.300134874880314,1.32877804883856,"SG-TPD54_F",0.338573862446164,1.1339414527835
"92","SG-TPD54_2",0.471801681568515,8,0.308028239007306,25.9716447614734,4.19650654234957,2.28133755922318,1.83949390802935,"SG-TPD54",1.50500350473934,1.39257524541913
"92","SG-TPD54_4",0.0963881691957407,6,0.495655848429596,12.1051734162121,5.19049768001313,3.00175994634628,1.72915148872279,"SG-TPD54",0.9863215423495,1.73114895541183
"92","SG-TPD54_F_1",NA,0,0.981679674982734,0,1.09280350598486,0.50022479146719,2.18462484192276,"SG-TPD54_F",0.866802960899933,1.14851262574924
"92","SG-TPD54_F_2",NA,1,1,1,0.369325830990501,0.100044958293438,3.69159863016031,"SG-TPD54_F",0.369325830990501,1
"92","SG-TPD54_F_3",NA,7,0.601373979238549,11.6400114432342,0.577223319326235,0.50022479146719,1.15392785238253,"SG-TPD54_F",0.225810650598095,2.09997965440671
"92","SG-TPD54_F_4",NA,5,1,5,0.0439591247480174,0.100044958293438,0.439393703569575,"SG-TPD54_F",0.0439591247480174,1
"92","SG-TPD54_F_5",NA,6,0.476221137581937,12.5991887518173,0.15714285994898,0.200089916586876,0.785361214745426,"SG-TPD54_F",0.117857144961735,1.35475564567573
"92","SG-TPD54_F_7",NA,8,0.672237331234295,11.9005589667435,0.854585579628705,0.360211193561554,2.37245703327282,"SG-TPD54_F",0.472556857852861,1.43773902740918
"92","SG-TPD54_F_8",-0.00765945496501881,4,0.847971797479268,4.71713801318704,3.37967338310635,1.14066877961159,2.96288760025253,"SG-TPD54_F",1.8092884349928,1.27580585932837
"920","SG-TPD54_1",1.64471700436781,16,0.997432827452469,16.0411804781535,1.06160762593693,1.08063358068466,0.982393703945718,"SG-TPD54",0.326951191226224,1.68766741031179
"920","SG-TPD54_2",NA,15,1,15,0.841606914039722,0.360211193561554,2.33642632178754,"SG-TPD54",0.529666460156308,1.31228193139607
"920","SG-TPD54_3",NA,17,1,17,0.442826047431207,0.240140795707703,1.84402673492517,"SG-TPD54",0.214968196747427,1.81498294493092
"920","SG-TPD54_4",-0.201046985882333,15,0.69994483490234,21.4302602891453,4.95765533195951,2.76161915063858,1.79519878069108,"SG-TPD54",0.822298827976134,1.89378829056555
"920","SG-TPD54_F_1",NA,2,0.673889157528037,2.96784712687233,0.245051613071747,0.400179833173752,0.612353728893054,"SG-TPD54_F",0.207026568369966,1.11703208231514
"920","SG-TPD54_F_4",NA,7,1,7,0.78428121065846,0.600269749760628,1.30654794943642,"SG-TPD54_F",0.556629654523899,1.21388546423459
"920","SG-TPD54_F_5",NA,11,0.904837556010379,12.1568782450867,0.374010216057884,0.400179833173752,0.934605357525588,"SG-TPD54_F",0.228377570431475,1.44194830643278
"921","SG-TPD54_1",0.340710215958172,22,0.941473100142264,23.3676352480763,1.94785999120344,0.900527983903885,2.1630199460979,"SG-TPD54",0.712702881782576,1.5689457437821
"921","SG-TPD54_2",-0.0412934447199874,8,0.584811337409599,13.6796253565051,2.66221080790755,2.04119676351547,1.30424016708832,"SG-TPD54",0.795394541918109,1.51467099373558
"921","SG-TPD54_4",NA,14,0.795843935318982,17.5913886865126,0.468299243791283,0.240140795707703,1.95010282368387,"SG-TPD54",0.307795590734246,1.35273448460877
"921","SG-TPD54_5",-0.302515328630818,8,0.386891043503693,20.6776562402475,2.02805447835495,2.64154875278473,0.76775205311542,"SG-TPD54",0.25938840353386,2.17504078967305
"921","SG-TPD54_F_1",NA,2,0.615570217338797,3.24902008522488,0.0567763487424272,0.100044958293438,0.567508345357081,"SG-TPD54_F",0.0567763487424272,1
"921","SG-TPD54_F_4",-0.27007476335385,5,1,5,1.5388844381731,0.900404624640942,1.70910321433185,"SG-TPD54_F",0.682884368013219,1.54525790739339
"921","SG-TPD54_F_5",0.329060093302756,20,1,20,1.18576922420967,0.800359666347504,1.48154545271005,"SG-TPD54_F",0.741974142159838,1.27125361914951
"921","SG-TPD54_F_9",0.329060093302756,15,1,15,1.18576922420967,0.800359666347504,1.48154545271005,"SG-TPD54_F",0.741974142159838,1.27125361914951
"922","SG-TPD54_1",-0.194535403315183,6,0.29156399495442,20.578672620184,1.3161599574417,0.540316790342331,2.43590423426933,"SG-TPD54",0.447926067859055,1.88006089854801
"922","SG-TPD54_2",0.285645567403374,14,0.684426211164988,20.4550903685732,1.44748537949617,0.840492784976959,1.72218656170362,"SG-TPD54",0.714608267788147,1.3796720474965
"922","SG-TPD54_4",-0.60184370285397,14,0.682973892883408,20.4985873484771,1.80343875236858,1.38080957531929,1.30607346921936,"SG-TPD54",0.393090788338079,2.00151037047818
"922","SG-TPD54_F_1",NA,1,1,1,0.0400715463087468,0.100044958293438,0.400535389211864,"SG-TPD54_F",0.0400715463087468,1
"922","SG-TPD54_F_4",NA,4,1,4,0.225824755800405,0.200089916586876,1.12861637234156,"SG-TPD54_F",0.152602693631444,1.55458699051186
"922","SG-TPD54_F_5",0.00395442619549821,16,1,16,1.76960520672026,1.50067437440157,1.17920665329275,"SG-TPD54_F",0.564343955787573,1.70124511689138
"922","SG-TPD54_F_9",0.00395442619549821,12,1,12,1.76960520672026,1.50067437440157,1.17920665329275,"SG-TPD54_F",0.564343955787573,1.70124511689138
"923","SG-TPD54_2",-1.63025818037424,12,0.599779249949926,20.0073610432536,1.10625099453797,0.660387188196182,1.67515514278774,"SG-TPD54",0.355380858452556,1.89954381304854
"923","SG-TPD54_4",-0.417740334525383,18,0.909152319688144,19.798662567538,1.58291398886831,1.14066877961159,1.387706946277,"SG-TPD54",0.562818900503878,1.52713563288133
"923","SG-TPD54_F_1",NA,2,1,2,0.0130826960664744,0.100044958293438,0.130768169527364,"SG-TPD54_F",0.0130826960664744,1
"923","SG-TPD54_F_4",-0.288208396874705,2,0.709662067001649,2.81824278483713,2.35095700916349,1.40062941610813,1.67850038141852,"SG-TPD54_F",1.0585914646633,1.41770342205808
"923","SG-TPD54_F_5",0.0409108571249276,12,0.658890616306101,18.2124311729842,4.27233764793105,2.20098908245564,1.94109897317819,"SG-TPD54_F",1.50222197281711,1.50003664828136
"923","SG-TPD54_F_9",0.0409108571249276,11,0.658890616306101,16.6947285752355,4.27233764793105,2.20098908245564,1.94109897317819,"SG-TPD54_F",1.50222197281711,1.50003664828136
"924","SG-TPD54_4",-0.564379859682246,20,1,20,1.27811334363947,0.540316790342331,2.36548885114173,"SG-TPD54",0.57148353999319,1.53743416036942
"924","SG-TPD54_5",0.440325231510785,19,0.90086320322289,21.0908825358017,1.15702288224577,1.14066877961159,1.01433729310953,"SG-TPD54",0.427980194219904,1.49696519676271
"924","SG-TPD54_F_1",NA,1,0.340418734197387,2.93755865803838,0.0785714299744898,0.100044958293438,0.785361214745425,"SG-TPD54_F",0.0785714299744898,1
"924","SG-TPD54_F_4",NA,4,0.970575143151927,4.12126771247208,0.404546928723677,0.300134874880314,1.34788377686865,"SG-TPD54_F",0.239393335817742,1.60891218698635
"924","SG-TPD54_F_5",-0.0760649249922441,16,0.896135381064354,17.8544451408631,2.12563985100071,1.40062941610813,1.51763187789325,"SG-TPD54_F",0.761491594571649,1.61049555740816
"924","SG-TPD54_F_9",-0.0760649249922441,13,0.896135381064354,14.5067366769513,2.12563985100071,1.40062941610813,1.51763187789325,"SG-TPD54_F",0.761491594571649,1.61049555740816
"925","SG-TPD54_1",0.204234755047326,10,0.485305068803059,20.6055956198102,0.535366577824339,0.720422387123108,0.743128735854865,"SG-TPD54",0.324332049441091,1.25264813938843
"925","SG-TPD54_2",0.343612187477127,8,0.5,16,0.26746042308787,0.540316790342331,0.49500668472363,"SG-TPD54",0.131283774634673,1.44727952678792
"925","SG-TPD54_4",-0.30205609230001,11,0.49593595358294,22.1802834025833,1.22970148060692,1.02059838175774,1.20488284381663,"SG-TPD54",0.404695100149344,1.62473631613522
"925","SG-TPD54_5",-0.375604633701791,23,0.982577396280739,23.4078252634956,3.48775706692017,1.74102076888084,2.00328286098629,"SG-TPD54",0.82826606903722,1.745059944308
"925","SG-TPD54_F_1",NA,2,1,2,0.156631515910596,0.100044958293438,1.56561128698946,"SG-TPD54_F",0.156631515910596,1
"925","SG-TPD54_F_4",NA,5,0.879838557869572,5.6828607422104,0.941781892494449,0.50022479146719,1.88271734739925,"SG-TPD54_F",0.426745445492315,1.79144874752115
"925","SG-TPD54_F_5",-0.212930116605948,12,0.679105234174155,17.6703099845681,2.00601443346806,1.70076429098845,1.1794782169975,"SG-TPD54_F",0.647250678985365,1.64300325578161
"925","SG-TPD54_F_9",-0.212930116605948,10,0.679105234174155,14.7252583204734,2.00601443346806,1.70076429098845,1.1794782169975,"SG-TPD54_F",0.647250678985365,1.64300325578161
"926","SG-TPD54_1",-0.675028736010246,10,0.681219084085907,14.6795652582436,3.59272805601901,1.62095037102699,2.21643310013418,"SG-TPD54",0.888690065718122,1.72181506355606
"926","SG-TPD54_2",NA,12,0.877030285709521,13.6825377589919,0.671207890184964,0.42024639248848,1.59717704228327,"SG-TPD54",0.398172406148879,1.33533124473559
"926","SG-TPD54_3",0.596297195022423,12,0.807722299985139,14.8565911826636,3.38265863853451,1.56091517210007,2.16709959579895,"SG-TPD54",1.30141419997802,1.42972459209087
"926","SG-TPD54_4",NA,14,0.996319857740776,14.0517123002506,0.52312155424053,0.240140795707703,2.17839518978387,"SG-TPD54",0.348140965578231,1.33870878707834
"926","SG-TPD54_F_1",NA,1,1,1,0.373987199813406,0.100044958293438,3.73819137108817,"SG-TPD54_F",0.373987199813406,1
"926","SG-TPD54_F_4",NA,7,1,7,0.0952925603458307,0.300134874880314,0.317499125630872,"SG-TPD54_F",0.0484149111805037,1.95486631449872
"926","SG-TPD54_F_5",0.239795484868079,13,0.897461354010196,14.485303397089,1.81608072401704,1.10049454122782,1.65024055638735,"SG-TPD54_F",0.973558802131995,1.3349458017794
"926","SG-TPD54_F_9",0.239795484868079,10,0.897461354010196,11.1425410746839,1.81608072401704,1.10049454122782,1.65024055638735,"SG-TPD54_F",0.973558802131995,1.3349458017794
"927","SG-TPD54_1",-0.549926199186705,14,1,14,2.34816101952383,1.44084477424622,1.6297113065162,"SG-TPD54",0.573559789560631,1.86209680251601
"927","SG-TPD54_5",-0.740582283861257,18,0.745042595105651,24.1596925038192,1.59053238827105,2.64154875278473,0.602121155853856,"SG-TPD54",0.166981962314983,2.45160245527034
"927","SG-TPD54_F_1",NA,2,0.499901455579356,4.00078851077183,0.333383926155122,0.300134874880314,1.11078036595403,"SG-TPD54_F",0.149462538132188,2.37360725475551
"927","SG-TPD54_F_4",NA,5,1,5,0.196795588342925,0.200089916586876,0.983535760821208,"SG-TPD54_F",0.133875697395688,1.5400564391145
"927","SG-TPD54_F_5",0.141040121569134,17,1,17,2.4623874663611,2.1009441241622,1.17203853164969,"SG-TPD54_F",0.669833961962002,1.72762533822069
"927","SG-TPD54_F_9",0.141040121569134,13,1,13,2.4623874663611,2.1009441241622,1.17203853164969,"SG-TPD54_F",0.669833961962002,1.72762533822069
"928","SG-TPD54_1",0.26782058264344,18,0.771237166891098,23.3391241666413,3.83432191113108,2.16126716136932,1.77410825448426,"SG-TPD54",0.90877684435577,1.68045965205329
"928","SG-TPD54_3",0.063823633739664,16,0.978632006041247,16.349352873429,1.67506335806961,1.32077437639236,1.26824337904326,"SG-TPD54",0.770185264558981,1.32943349966595
"928","SG-TPD54_4",-0.847734370868776,16,1,16,2.1573585140523,2.3413727581501,0.921407540316992,"SG-TPD54",0.380563978590782,1.89961994549451
"928","SG-TPD54_5",0.0428452926760747,13,0.5,26,0.913810800991117,0.540316790342331,1.69125005427307,"SG-TPD54",0.405178097191639,1.54609765872859
"928","SG-TPD54_F_1",0.0521973103421668,0,0.57478483680626,0,0.68382837321577,1.00044958293438,0.683521073805698,"SG-TPD54_F",0.222265887509898,1.88208582562532
"928","SG-TPD54_F_4",NA,2,0.670829887031406,2.98138177601256,0.0787540335797132,0.100044958293438,0.787186430211933,"SG-TPD54_F",0.0787540335797132,1
"928","SG-TPD54_F_5",NA,12,1,12,1.63391228527978,0.700314708054066,2.33311148043693,"SG-TPD54_F",0.716496971383478,1.65681599788584
